name,location,category,rooms,services_available,city
JW Marriott Hotel Bogota,Zona T,5-star,250,Spa;Pool;Gym;Restaurant,Bogotá
Four Seasons Hotel Bogota,Parque 93,5-star,180,Spa;Pool;Gym;Restaurant,Bogotá
W Bogota Hotel,Usaquén,4-star,120,Pool;Gym;Bar;Restaurant,Bogotá
Sofitel Legend Santa Clara Cartagena,Ciudad Amurallada,5-star,150,Spa;Pool;Gym;Restaurant,Cartagena
Hotel Charleston Santa Teresa Cartagena,Ciudad Amurallada,5-star,130,Spa;Pool;Gym;Restaurant,Cartagena
Bastión Luxury Hotel,Ciudad Amurallada,4-star,100,Pool;Gym;Bar;Restaurant,Cartagena
Decameron cartagena,Ciudad Amurallada,4-star,100,Pool;Gym;Bar;Restaurant,Cartagena 
The Plaza Hotel,Manhattan,5-star,282,Spa;Pool;Gym;Restaurant,Nueva York
The St. Regis New York,Manhattan,5-star,229,Spa;Pool;Gym;Restaurant,Nueva York
Four Seasons Hotel New York,Manhattan,5-star,368,Spa;Pool;Gym;Restaurant,Nueva York
The Ritz-Carlton,South Beach,5-star,375,Spa;Pool;Gym;Restaurant,Miami
Fontainebleau Miami Beach,Mid-Beach,4-star,430,Pool;Gym;Bar;Restaurant,Miami
Mandarin Oriental,Brickell,5-star,248,Spa;Pool;Gym;Restaurant,Miami
Four Seasons Hotel Mexico City,Paseo de la Reforma,5-star,240,Spa;Pool;Gym;Restaurant,Ciudad de México
St. Regis Mexico City,Paseo de la Reforma,5-star,189,Spa;Pool;Gym;Restaurant,Ciudad de México
Gran Hotel Ciudad de México,Zócalo,4-star,180,Pool;Gym;Bar;Restaurant,Ciudad de México
The Langham Chicago,The Loop,5-star,316,Spa;Pool;Gym;Restaurant,Chicago
Four Seasons Hotel Chicago,Gold Coast,5-star,345,Spa;Pool;Gym;Restaurant,Chicago
The Peninsula Chicago,Magnificent Mile,5-star,339,Spa;Pool;Gym;Restaurant,Chicago
